id,ts,state,requested_model,would_serve_model,would_provider,interactive,reason
13589,1787230794.1292324,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13590,1787230794.3533702,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13591,1787230798.7081099,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13592,1787230801.496644,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13593,1787230801.8747425,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13594,1787230803.3696876,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13595,1787230806.9599786,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13596,1787230808.5660768,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13597,1787230814.8833687,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13598,1787230815.9439876,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13599,1787230816.8406632,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13600,1787230819.2287674,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13601,1787230820.503284,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13602,1787230822.5875006,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13603,1787230824.4644883,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13604,1787230826.8114195,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13605,1787230827.7922719,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13606,1787230828.9571276,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13607,1787230829.0831766,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13608,1787230830.6773496,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13609,1787230831.0132053,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13610,1787230832.291119,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13611,1787230832.9839723,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13612,1787230833.5130916,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13613,1787230834.3073215,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13614,1787230835.6988764,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13615,1787230837.2157018,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13616,1787230837.9977365,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13617,1787230838.2614603,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13618,1787230838.3636022,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13619,1787230838.5624948,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13620,1787230839.3816545,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13621,1787230841.3878758,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13622,1787230842.221317,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13623,1787230844.061712,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13624,1787230845.5217986,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13625,1787230847.9284058,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13626,1787230854.6774127,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13627,1787230855.9005563,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13628,1787230856.3973677,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13629,1787230858.72762,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13630,1787230860.3339968,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13631,1787230862.7891095,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13632,1787230864.554335,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13633,1787230866.5649865,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13634,1787230867.2163339,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13635,1787230868.0857518,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13636,1787230871.4663982,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13637,1787230871.8667638,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13638,1787230873.1030867,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13639,1787230877.0511081,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13640,1787230877.3865988,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13641,1787230879.9675186,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13642,1787230885.482127,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13643,1787230885.9787347,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13644,1787230887.288747,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13645,1787230895.5681634,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13646,1787230895.7306995,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13647,1787230897.715323,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13648,1787230899.0225677,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13649,1787230906.8270738,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13650,1787230909.7616522,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13651,1787230910.2448847,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13652,1787230910.4951308,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13653,1787230912.7476466,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13654,1787230920.6098294,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13655,1787230930.3367047,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13656,1787230931.6723278,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13657,1787230932.2519083,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13658,1787230932.5211897,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13659,1787230934.9904916,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13660,1787230937.3600895,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13661,1787230937.643818,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13662,1787230938.2862313,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13663,1787230940.2993848,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13664,1787230941.2464838,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13665,1787230945.1798217,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13666,1787230958.380238,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13667,1787230960.0333557,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13668,1787230960.1008615,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13669,1787230960.7477357,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13670,1787230962.5445921,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13671,1787230964.4908712,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13672,1787230984.767478,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13673,1787231000.8809183,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13674,1787231023.850431,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13675,1787231029.5374901,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13676,1787231032.0194466,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13677,1787231037.0440848,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13678,1787231037.201794,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13679,1787231038.6156354,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13680,1787231042.9700925,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13681,1787231042.9857745,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13682,1787231045.0526206,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13683,1787231045.8513265,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13684,1787231045.8773491,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13685,1787231045.971034,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13686,1787231046.401823,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13687,1787231048.7467573,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13688,1787231049.6207182,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13689,1787231051.1442819,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13690,1787231051.4776149,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13691,1787231051.5661094,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13692,1787231052.005261,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13693,1787231055.6632094,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13694,1787231057.5933468,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13695,1787231058.3992975,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13696,1787231058.8586109,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13697,1787231060.077557,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13698,1787231062.4805532,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13699,1787231063.1669946,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13700,1787231065.620013,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13701,1787231067.3255162,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13702,1787231069.3371668,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13703,1787231071.3175108,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13704,1787231072.5526886,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13705,1787231077.7489908,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13706,1787231079.1366525,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13707,1787231082.5701666,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13708,1787231084.1208084,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13709,1787231085.3339,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13710,1787231087.0531867,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13711,1787231091.845297,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13712,1787231099.050825,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13713,1787231102.4260724,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13714,1787231120.1469264,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13715,1787231336.021208,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13716,1787231424.022354,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13717,1787231434.9526749,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13718,1787231724.515199,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13719,1787231818.8683178,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13720,1787231830.4315252,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13721,1787232383.9213347,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13722,1787232384.0172217,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13723,1787232384.3794808,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13724,1787232483.6266534,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13725,1787232487.213822,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13726,1787232492.2536218,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13727,1787232497.7263384,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13728,1787232500.4662905,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13729,1787232500.4961867,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13730,1787232502.697813,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13731,1787232502.9955392,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13732,1787232505.33197,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13733,1787232506.5351834,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13734,1787232509.8150449,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13735,1787232512.9152186,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13736,1787232513.6104617,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13737,1787232515.9157522,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13738,1787232526.6846645,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13739,1787233250.1128693,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13740,1787233252.0723288,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13741,1787233254.6595871,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13742,1787233256.5221093,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13743,1787233258.8363006,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13744,1787233260.7034175,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13745,1787233263.8135743,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13746,1787233267.6633422,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13747,1787233271.9594874,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13748,1787233786.9848511,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13749,1787233791.2498648,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13750,1787233791.5622203,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13751,1787233940.3176544,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13752,1787233940.5828986,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13753,1787233940.727432,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13754,1787233958.7860854,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13755,1787233962.4890492,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13756,1787233972.8059998,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13757,1787233975.5665467,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13758,1787233977.472298,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13759,1787233982.0297744,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13760,1787233983.807157,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13761,1787234001.5711184,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13762,1787234003.566371,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13763,1787234010.5990071,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13764,1787234014.7310762,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13765,1787234016.78852,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13766,1787234018.7717972,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13767,1787234023.5994616,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13768,1787234027.010048,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13769,1787234029.021049,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13770,1787234031.0600405,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13771,1787234033.4555821,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13772,1787234036.7797685,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13773,1787234039.0609307,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13774,1787234041.0154247,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13775,1787234041.220221,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13776,1787234042.388334,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13777,1787234045.5729923,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13778,1787234046.2483351,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13779,1787234048.5922647,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13780,1787234051.9412756,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13781,1787234054.4935775,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13782,1787234060.581834,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13783,1787234063.2991157,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13784,1787234064.6519964,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13785,1787234066.4662933,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13786,1787234066.6810527,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13787,1787234072.7801578,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13788,1787234075.5216663,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13789,1787234075.595636,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13790,1787234076.155162,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13791,1787234076.6806307,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13792,1787234076.8849669,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13793,1787234077.9661605,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13794,1787234079.1227858,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13795,1787234079.3924618,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13796,1787234080.8145509,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13797,1787234081.4097538,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13798,1787234081.567588,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13799,1787234081.8743243,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13800,1787234082.3065677,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13801,1787234082.8796556,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13802,1787234083.2240682,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13803,1787234083.2414174,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13804,1787234083.734288,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13805,1787234084.7296772,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13806,1787234085.5672386,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13807,1787234085.6855178,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13808,1787234086.0477457,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13809,1787234090.0839627,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13810,1787234108.0950277,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13811,1787234108.2344692,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13812,1787234110.408988,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13813,1787234110.917931,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13814,1787234111.0747736,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13815,1787234113.5588734,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13816,1787234115.5129967,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13817,1787234116.8130934,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13818,1787234118.452178,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13819,1787234478.650133,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13820,1787234478.7132022,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13821,1787234478.7551875,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13822,1787234481.3516135,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13823,1787234481.3942907,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13824,1787234481.4428194,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13825,1787234486.2814083,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13826,1787234486.4639237,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13827,1787234486.552379,GREEN,glm-5.3,glm-5.3,friend,1,interactive_protected
13828,1787234667.703822,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13829,1787234667.744875,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13830,1787234667.7519045,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13831,1787234670.1517425,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13832,1787234670.184187,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13833,1787234670.2011032,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13834,1787234674.4334848,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13835,1787234675.0063431,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13836,1787234675.4496975,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13837,1787234773.8310392,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13838,1787234773.8473253,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13839,1787234773.8910148,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13840,1787234776.3009644,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13841,1787234776.7473085,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13842,1787234776.9713736,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13843,1787234781.4148965,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13844,1787234781.964714,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13845,1787234783.0209675,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13846,1787234926.3521338,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13847,1787234926.3722808,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13848,1787234926.429012,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13849,1787234928.8048239,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13850,1787234929.4362528,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13851,1787234929.5424752,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13852,1787234933.0479949,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13853,1787234934.8831697,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13854,1787234935.0225284,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13855,1787235106.8794665,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13856,1787235109.1525269,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13857,1787235114.83835,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13858,1787235650.9322789,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13859,1787235653.2244794,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
13860,1787235658.4894345,GREEN,glm-5.3,glm-5.3,friend,0,bg_kept
